3,0402729,271080391.1,18335,114.668071273 32.5224914855,400,1152
3,0402732,15295130.38,1732,114.668891553 32.5883890957,98,232
4,0402733,1856.3322,3435,114.615546174 32.6195863253,525,363
3,0402727,15858382.26,745,114.701881302 32.7183413615,141,60
3,0402728,51868570.48,1038,114.719658989 32.6581965304,161,100
3,0402716,7858856.842,268,114.675807062 32.647465945,127,34
4,0402710,11904.41395,10294,114.636198206 32.6348617541,1568,920
4,0402711,4508921.487,2186,114.625112298 32.6566003275,581,295
4,0402713,41236723.27,5412,114.587235407 32.6315194944,779,248
4,0402721,179607269.3,4933,114.457405495 32.7587576354,733,394
4,0402726,40542068.08,6810,114.391180559 32.6839510663,1596,659
4,0402724,2674450.679,2592,114.413300777 32.662951712,509,271
4,0402723,13177238.63,3382,114.429066473 32.6464969551,645,380
4,0402722,22371680.31,5081,114.470717178 32.6449514117,1020,480
4,0402715,70287342.26,14725,114.526044354 32.6895843488,2473,1109
4,0402714,42639292.61,1928,114.572994907 32.6878227352,405,171
3,0402739,2432944.272,4852,114.643308996 32.6841106215,704,497
3,0402735,952213.77,2125,114.654772594 32.6931585077,464,249
3,0402706,4535013.574,9577,114.671862331 32.6947407816,1310,894
3,0402704,6971494.148,6724,114.675899743 32.7164360486,487,687
3,0402705,1952531.563,3270,114.656202158 32.713465511,405,253
3,0402703,3603761.486,4596,114.652293617 32.7253852523,393,462
3,0402702,2467234.319,5524,114.63483504 32.7227016172,294,563
4,0402701,1157.97451,3865,114.615646387 32.7268947932,261,357
4,0402734,2426001.761,2982,114.604964888 32.7056536217,406,263
4,0402707,704593.784,2971,114.604411686 32.6812313607,689,388
4,0402712,1930098.774,2928,114.607575047 32.6746790256,681,334
4,0402708,444885.836,1001,114.619759279 32.6728326553,237,132
4,0402709,4141.47233,2365,114.624132301 32.6700855536,397,289
4,0402741,116.59444,6239,114.615991394 32.6818135819,714,579
